Item Code,Chair Colour,Wood,Metal Fittings
Eames Lounger,Beige Leather,Light Wood,Silver Metal
Eames Lounger,Beige Leather,Light Wood,Black Metal
Eames Lounger,Beige Leather,Dark Wood,Silver Metal
Eames Lounger,Beige Leather,Dark Wood,Black Metal
Eames Lounger,Black Leather,Light Wood,Silver Metal
Eames Lounger,Black Leather,Light Wood,Black Metal
Eames Lounger,Black Leather,Dark Wood,Silver Metal
Eames Lounger,Black Leather,Dark Wood,Black Metal
Eames Lounger,Brown Leather,Light Wood,Silver Metal
Eames Lounger,Brown Leather,Light Wood,Black Metal
Eames Lounger,Brown Leather,Dark Wood,Silver Metal
Eames Lounger,Brown Leather,Dark Wood,Black Metal
