Item Code,Leg Finish,Chair Type,Chair Colour
Vitra Chair,Red,Arm Chair,Red
Vitra Chair,Red,Arm Chair,Yellow
Vitra Chair,Red,Arm Chair,Green
Vitra Chair,Red,Arm Chair,Blue
Vitra Chair,Red,Dining Chair,Red
Vitra Chair,Red,Dining Chair,Yellow
Vitra Chair,Red,Dining Chair,Green
Vitra Chair,Red,Dining Chair,Blue
Vitra Chair,Red,Upholstered Chair,Red
Vitra Chair,Red,Upholstered Chair,Yellow
Vitra Chair,Red,Upholstered Chair,Green
Vitra Chair,Red,Upholstered Chair,Blue
Vitra Chair,Yellow,Arm Chair,Red
Vitra Chair,Yellow,Arm Chair,Yellow
Vitra Chair,Yellow,Arm Chair,Green
Vitra Chair,Yellow,Arm Chair,Blue
Vitra Chair,Yellow,Dining Chair,Red
Vitra Chair,Yellow,Dining Chair,Yellow
Vitra Chair,Yellow,Dining Chair,Green
Vitra Chair,Yellow,Dining Chair,Blue
Vitra Chair,Yellow,Upholstered Chair,Red
Vitra Chair,Yellow,Upholstered Chair,Yellow
Vitra Chair,Yellow,Upholstered Chair,Green
Vitra Chair,Yellow,Upholstered Chair,Blue
Vitra Chair,Green,Arm Chair,Red
Vitra Chair,Green,Arm Chair,Yellow
Vitra Chair,Green,Arm Chair,Green
Vitra Chair,Green,Arm Chair,Blue
Vitra Chair,Green,Dining Chair,Red
Vitra Chair,Green,Dining Chair,Yellow
Vitra Chair,Green,Dining Chair,Green
Vitra Chair,Green,Dining Chair,Blue
Vitra Chair,Green,Upholstered Chair,Red
Vitra Chair,Green,Upholstered Chair,Yellow
Vitra Chair,Green,Upholstered Chair,Green
Vitra Chair,Green,Upholstered Chair,Blue
Vitra Chair,Blue,Arm Chair,Red
Vitra Chair,Blue,Arm Chair,Yellow
Vitra Chair,Blue,Arm Chair,Green
Vitra Chair,Blue,Arm Chair,Blue
Vitra Chair,Blue,Dining Chair,Red
Vitra Chair,Blue,Dining Chair,Yellow
Vitra Chair,Blue,Dining Chair,Green
Vitra Chair,Blue,Dining Chair,Blue
Vitra Chair,Blue,Upholstered Chair,Red
Vitra Chair,Blue,Upholstered Chair,Yellow
Vitra Chair,Blue,Upholstered Chair,Green
Vitra Chair,Blue,Upholstered Chair,Blue
Vitra Chair,Violet,Arm Chair,Red
Vitra Chair,Violet,Arm Chair,Yellow
Vitra Chair,Violet,Arm Chair,Green
Vitra Chair,Violet,Arm Chair,Blue
Vitra Chair,Violet,Dining Chair,Red
Vitra Chair,Violet,Dining Chair,Yellow
Vitra Chair,Violet,Dining Chair,Green
Vitra Chair,Violet,Dining Chair,Blue
Vitra Chair,Violet,Upholstered Chair,Red
Vitra Chair,Violet,Upholstered Chair,Yellow
Vitra Chair,Violet,Upholstered Chair,Green
Vitra Chair,Violet,Upholstered Chair,Blue
Vitra Chair,Magenta,Arm Chair,Red
Vitra Chair,Magenta,Arm Chair,Yellow
Vitra Chair,Magenta,Arm Chair,Green
Vitra Chair,Magenta,Arm Chair,Blue
Vitra Chair,Magenta,Dining Chair,Red
Vitra Chair,Magenta,Dining Chair,Yellow
Vitra Chair,Magenta,Dining Chair,Green
Vitra Chair,Magenta,Dining Chair,Blue
Vitra Chair,Magenta,Upholstered Chair,Red
Vitra Chair,Magenta,Upholstered Chair,Yellow
Vitra Chair,Magenta,Upholstered Chair,Green
Vitra Chair,Magenta,Upholstered Chair,Blue
